album_id,album_id_genius,album_url_genius,album_title_genius,album_artist_genius,song_id,song_position,song_title,song_artist,has_lyrics,language,num_chars,similarity
hiphop-details-477660,761762,https://genius.com/albums/Little-simz/Sometimes-i-might-be-introvert,Sometimes I Might Be Introvert,Little Simz,6729161,11,The Rapper That Came to Tea (Interlude),Little Simz,True,en,1650,1.0
hiphop-details-477660,761762,https://genius.com/albums/Little-simz/Sometimes-i-might-be-introvert,Sometimes I Might Be Introvert,Little Simz,6729162,12,Rollin Stone,Little Simz,True,en,3072,1.0
hiphop-details-477660,761762,https://genius.com/albums/Little-simz/Sometimes-i-might-be-introvert,Sometimes I Might Be Introvert,Little Simz,6729163,13,Protect My Energy,Little Simz,True,en,1262,1.0
hiphop-details-477660,761762,https://genius.com/albums/Little-simz/Sometimes-i-might-be-introvert,Sometimes I Might Be Introvert,Little Simz,6729164,14,Never Make Promises (Interlude),Little Simz,True,en,885,1.0
hiphop-details-477660,761762,https://genius.com/albums/Little-simz/Sometimes-i-might-be-introvert,Sometimes I Might Be Introvert,Little Simz,6729165,15,Point and Kill,Little Simz,True,en,1942,1.0
hiphop-details-477660,761762,https://genius.com/albums/Little-simz/Sometimes-i-might-be-introvert,Sometimes I Might Be Introvert,Little Simz,6729166,16,Fear No Man,Little Simz,True,en,2445,1.0
hiphop-details-477660,761762,https://genius.com/albums/Little-simz/Sometimes-i-might-be-introvert,Sometimes I Might Be Introvert,Little Simz,6729167,17,The Garden (Interlude),Little Simz,True,en,640,1.0
hiphop-details-477660,761762,https://genius.com/albums/Little-simz/Sometimes-i-might-be-introvert,Sometimes I Might Be Introvert,Little Simz,6729168,18,How Did You Get Here,Little Simz,True,en,4278,1.0
hiphop-details-477660,761762,https://genius.com/albums/Little-simz/Sometimes-i-might-be-introvert,Sometimes I Might Be Introvert,Little Simz,6729169,19,Miss Understood,Little Simz,True,en,2834,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6274221,1,Pretty,Lugatti & 9ine,True,de,2089,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701632,2,Sin paz,Lugatti & 9ine,True,de,1595,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,5782816,3,Genüsslich,Lugatti & 9ine,True,de,3517,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701640,4,Gefrierpunkt,Lugatti & 9ine,True,de,2013,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701856,5,Flash Gordon,Lugatti & 9ine,True,de,1883,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701857,6,Yeye,Lugatti & 9ine,True,de,1393,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701858,7,Skit (So wie gehabt),Lugatti & 9ine,True,de,208,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6680051,8,Creepa,Lugatti & 9ine,True,de,1983,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701636,9,So wie gehabt,Lugatti & 9ine,True,de,2107,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701635,10,Sand,Lugatti & 9ine,True,de,1778,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6367822,11,Ihre Augen,Lugatti & 9ine,True,de,1818,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701859,12,Nur ein Wort,Lugatti & 9ine,True,de,1643,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701861,13,Reaper,Lugatti & 9ine,True,de,2000,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701862,14,Feuer,Lugatti & 9ine,True,de,3018,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701633,15,Obscurité,Lugatti & 9ine,True,de,1746,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701638,16,Mula,Lugatti & 9ine,True,de,2540,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701639,17,Herkulesberg,Lugatti & 9ine,True,de,1567,1.0
hiphop-details-477732,731504,https://genius.com/albums/Lugatti-and-9ine/So-wie-gehabt,So Wie Gehabt,Lugatti & 9ine,6701634,18,Outro (So wie gehabt),Lugatti & 9ine,True,de,1478,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546538,1,Intro (Ewig),Edo Saiya,True,de,2577,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546539,2,2015,Edo Saiya,True,de,3240,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6525058,3,Kinofilm,Edo Saiya,True,de,2845,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546544,4,Corner,Edo Saiya,True,de,3324,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546545,5,Sorry,Edo Saiya,True,de,3315,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6708305,6,Glück,Edo Saiya,True,de,2907,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6446965,7,Shawty,Edo Saiya,True,de,2479,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546546,8,Sünde,Edo Saiya,True,de,2473,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546547,9,Ehrlich,Edo Saiya,True,de,2554,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546559,10,Suite in NY Pt.1,Edo Saiya,True,de,2050,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546560,11,Niemals,Edo Saiya,True,de,2604,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6422053,12,Ich dachte,Edo Saiya,True,de,1754,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546561,13,Warum nicht,Edo Saiya,True,de,2195,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6418119,14,2021,Edo Saiya,True,de,3463,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,4758259,15,Wo du warst,Edo Saiya,True,de,2147,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6475616,16,Dinge,Edo Saiya,True,de,2024,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6372512,17,Hilf mir,Edo Saiya,True,de,2154,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6475858,18,Nov.10,Edo Saiya,True,de,2067,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6528144,19,On Froze,Edo Saiya,True,de,3653,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6528156,20,Tanz mit dem Teufel,Edo Saiya,True,de,2425,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6447861,21,Paradox6n,Edo Saiya,True,de,1830,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546562,22,Suite in NY Pt.2,Edo Saiya,True,de,2759,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546563,23,Warum,Edo Saiya,True,de,3853,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546564,24,Seit du weg bist,Edo Saiya,True,de,2612,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6546565,25,Zimmer 601,Edo Saiya,True,de,3568,1.0
hiphop-details-477743,705112,https://genius.com/albums/Edo-saiya/X6,​x6,Edo Saiya,6270688,26,Sarg,Edo Saiya,True,de,2223,1.0
hiphop-details-477753,624778,https://genius.com/albums/Tj-babybrain/Emotional_breakdowns,​emotional_breakdowns,TJ_babybrain,5467491,1,​lonewolfs,TJ_babybrain,True,de,1299,1.0
hiphop-details-477753,624778,https://genius.com/albums/Tj-babybrain/Emotional_breakdowns,​emotional_breakdowns,TJ_babybrain,5598703,2,​braindead,TJ_babybrain,True,de,1616,1.0
hiphop-details-477753,624778,https://genius.com/albums/Tj-babybrain/Emotional_breakdowns,​emotional_breakdowns,TJ_babybrain,5467495,3,​fuer_immer,TJ_babybrain,True,de,1776,1.0
hiphop-details-477753,624778,https://genius.com/albums/Tj-babybrain/Emotional_breakdowns,​emotional_breakdowns,TJ_babybrain,5785811,4,​a_f_k,TJ_babybrain,True,de,2735,1.0
hiphop-details-477753,624778,https://genius.com/albums/Tj-babybrain/Emotional_breakdowns,​emotional_breakdowns,TJ_babybrain,5467494,5,​lost_in_translation,TJ_babybrain,True,de,1552,1.0
hiphop-details-477753,624778,https://genius.com/albums/Tj-babybrain/Emotional_breakdowns,​emotional_breakdowns,TJ_babybrain,5467490,6,​undo_my_birth,TJ_babybrain,True,en,1689,1.0
hiphop-details-477753,624778,https://genius.com/albums/Tj-babybrain/Emotional_breakdowns,​emotional_breakdowns,TJ_babybrain,5467492,7,​stop_thinking/start_feeling,TJ_babybrain,True,en,1033,1.0
hiphop-details-477753,624778,https://genius.com/albums/Tj-babybrain/Emotional_breakdowns,​emotional_breakdowns,TJ_babybrain,5467493,8,​als_ich_allein_am_gelaender_stand,TJ_babybrain,True,de,613,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6621021,1,Blut,Mois & Maestro,True,de,7934,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709626,2,PTSD,Mois & Maestro,True,de,2303,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709627,3,PSYCHO,Mois & Maestro,True,de,2448,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6504629,4,AYE,Mois & Maestro,True,de,1725,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709628,5,FML,Mois & Maestro,True,de,2189,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709629,6,Cry,Mois & Maestro,True,de,1961,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709630,7,Leyla,Mois & Maestro,True,de,1687,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709632,8,ICED OUT,Mois & Maestro,True,de,2628,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6553618,9,Diablo,Mois & Maestro,True,de,2256,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709633,10,Winter,Mois & Maestro,True,de,2125,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709634,11,Flouz,Mois & Maestro,True,de,2421,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709635,12,Bombay,Mois & Maestro,True,de,2135,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709636,13,Hure,Mois & Maestro,True,de,2326,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709637,14,Insomnia,Mois & Maestro,True,de,2099,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709638,15,Wieso,Mois & Maestro,True,de,2532,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,5734981,16,Nikotin,Mois & Maestro,True,de,2203,1.0
hiphop-details-477755,675679,https://genius.com/albums/Mois-and-maestro/Fml,FML,Mois & Maestro,6709639,17,Lass Los,Mois & Maestro,True,de,2643,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710257,1,INTRO (MIESES LEBEN),Haiyti,True,de,691,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710258,2,ROBBERY IS BACK,Haiyti,True,de,2109,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710259,3,SNOB,Haiyti,True,de,1712,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710260,4,OMG,Haiyti,True,de,1410,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710261,5,TOXISCH,Haiyti,True,de,1303,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710262,6,PAPI CHAIN,Haiyti,True,de,1634,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710264,7,HELIKOPTER,Haiyti,True,de,1794,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6659513,8,FREITAG,Haiyti,True,de,1979,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6709530,9,WAS NOCH,Haiyti,True,de,2209,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710271,10,ERSTER TAG,Haiyti,True,de,1460,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710272,11,PARIS,Haiyti,True,de,1519,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710273,12,MINUSMENSCH,Haiyti,True,de,1142,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710274,13,8 STUNDEN ARBEIT,Haiyti & Kaisa Natron,True,de,3110,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710275,14,TRAP OG,Haiyti,True,de,1981,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710276,15,REGEN UND NIESEL,Haiyti,True,de,2055,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710277,16,50/50,Haiyti,True,de,1604,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6710278,17,ASZENDENT TRAPSTAR,Haiyti,True,de,1784,1.0
hiphop-details-477898,760588,https://genius.com/albums/Haiyti/Mieses-leben,MIESES LEBEN,Haiyti,6605099,18,WOLKEN,Haiyti,True,de,1189,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704333,1,Vogel Skit (Intro),Animus,True,de,832,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704334,2,Exodus,Animus,True,de,2534,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704335,3,Fluch meines Segens,Animus,True,de,3947,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704336,4,Frenemies,Animus,True,de,3171,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704337,5,H8 Mile,Animus,True,de,5083,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704338,6,FDS,Animus,True,de,2689,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6527786,7,Bars,Animus,True,de,6061,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6442049,8,E.G.J.,"Animus, Bushido & Saad",True,de,3426,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704339,9,Animus VS Strasse Interlude,Animus,True,de,962,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6569999,10,Animus VS Strasse,Animus,True,de,4646,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704340,11,Junky,Animus,True,de,2748,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704341,12,Pistaziengrün,Animus,True,de,2380,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704342,13,Wüstenschnee,Animus,True,de,2560,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704343,14,Wieso,Animus,True,de,3913,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704344,15,Engel,Animus,True,de,2704,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704345,16,Um zu,Animus,True,de,1725,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704346,17,Lana Del Rey,Animus,True,de,2320,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6634033,19,Krone,Animus,True,de,2896,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704348,20,Katana,Animus,True,de,2783,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704349,21,Ein Mic,Animus,True,de,2556,1.0
hiphop-details-478099,730225,https://genius.com/albums/Animus/Beastmode-4-kamikaze-samurai,Beastmode 4 - Kamikaze Samurai,Animus,6704350,22,Wolf Skit (Outro),Animus,True,de,678,1.0
hiphop-details-478105,759545,https://genius.com/albums/Kwame/Der-echte-norden,Der echte Norden,Kwam.E,6701102,1,Choppen,Kwam.E,True,de,2216,1.0
hiphop-details-478105,759545,https://genius.com/albums/Kwame/Der-echte-norden,Der echte Norden,Kwam.E,6614517,2,Kalt,Kwam.E,True,de,2718,1.0
hiphop-details-478105,759545,https://genius.com/albums/Kwame/Der-echte-norden,Der echte Norden,Kwam.E,6701127,3,Sir Capalot,Kwam.E,True,de,2180,1.0
hiphop-details-478105,759545,https://genius.com/albums/Kwame/Der-echte-norden,Der echte Norden,Kwam.E,6701131,4,So wie MJ,Kwam.E,True,de,2023,1.0
hiphop-details-478105,759545,https://genius.com/albums/Kwame/Der-echte-norden,Der echte Norden,Kwam.E,6240031,5,Blätter fallen,Kwam.E,True,de,2165,1.0
hiphop-details-478105,759545,https://genius.com/albums/Kwame/Der-echte-norden,Der echte Norden,Kwam.E,6701135,6,Neverland,Kwam.E,True,de,3020,1.0
hiphop-details-478105,759545,https://genius.com/albums/Kwame/Der-echte-norden,Der echte Norden,Kwam.E,6059151,7,Rauchzeichen,Kwam.E,True,de,3028,1.0
hiphop-details-478105,759545,https://genius.com/albums/Kwame/Der-echte-norden,Der echte Norden,Kwam.E,6685158,8,Der Norden,Kwam.E,True,de,2365,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6731671,1,Leise,Miksu / Macloud & Luciano,True,de,1922,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6731672,2,Rap hat mich gerettet,"Miksu / Macloud, Summer Cem & Lent",True,de,2478,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6342748,3,Lonely,"Miksu / Macloud, Bausa & reezy",True,de,1833,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6731673,4,Skyline,"Miksu / Macloud, Jamule & STK",True,de,1957,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6680542,5,Tut mir leid,"Miksu / Macloud, FOURTY & Bozza",True,de,2337,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6731674,6,Hab ich Recht,"Miksu / Macloud, KOZIKOZA & BILLA JOE",True,de,2370,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6731675,7,Abischnitt,"Miksu / Macloud, Yin Kalle, Haiyti, Lent & Murda Beatz",True,de,3098,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6731676,8,Pradahemd,"Miksu / Macloud, ART & Morpheuz",True,de,1895,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6612505,9,Frag mich nicht,"Miksu / Macloud, Nimo & Jamule",True,de,2573,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6731677,10,Bleib noch,"Miksu / Macloud, Capital Bra & Lent",True,de,2245,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6449362,11,Wenn sie ruft,"Miksu / Macloud, Veysel & KC Rebell",True,de,2610,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6731678,12,Flipmode,"Miksu / Macloud, BEKA & Pedaz",True,de,4726,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6731679,13,Pool,"Miksu / Macloud, Jamule & Veysel",True,de,2840,1.0
hiphop-details-478106,649810,https://genius.com/albums/Miksu-macloud/Futura,FUTURA,Miksu / Macloud,6731680,14,XXL Remix,"Miksu / Macloud, Summer Cem & Luciano",True,de,2069,1.0
hiphop-details-478107,737158,https://genius.com/albums/Trippie-boi/Rock-boi,Rock Boi,Trippie Boi,6503650,1,Ohne mich,Trippie Boi,True,de,1927,1.0
hiphop-details-478107,737158,https://genius.com/albums/Trippie-boi/Rock-boi,Rock Boi,Trippie Boi,6441107,2,Netflix,Trippie Boi,True,de,2724,1.0
hiphop-details-478107,737158,https://genius.com/albums/Trippie-boi/Rock-boi,Rock Boi,Trippie Boi,6660965,3,1000 Teile,Trippie Boi,True,de,1698,1.0
hiphop-details-478107,737158,https://genius.com/albums/Trippie-boi/Rock-boi,Rock Boi,Trippie Boi,6577460,4,Ruf Nicht An,Trippie Boi,True,de,1768,1.0
hiphop-details-478107,737158,https://genius.com/albums/Trippie-boi/Rock-boi,Rock Boi,Trippie Boi,6660951,5,Heartbreaks,Trippie Boi,True,de,2004,1.0
hiphop-details-478107,737158,https://genius.com/albums/Trippie-boi/Rock-boi,Rock Boi,Trippie Boi,6374075,6,Sag nicht,Trippie Boi,True,de,1359,1.0
hiphop-details-478107,737158,https://genius.com/albums/Trippie-boi/Rock-boi,Rock Boi,Trippie Boi,6503665,7,Blick leer,Trippie Boi,True,de,2018,1.0
hiphop-details-478107,737158,https://genius.com/albums/Trippie-boi/Rock-boi,Rock Boi,Trippie Boi,5817257,8,Will nicht,Trippie Boi,True,de,3120,1.0
hiphop-details-478107,737158,https://genius.com/albums/Trippie-boi/Rock-boi,Rock Boi,Trippie Boi,6498742,9,Blackout,Trippie Boi,True,de,3273,1.0
hiphop-details-478299,657265,https://genius.com/albums/Dj-khaled/Khaled-khaled,KHALED KHALED,DJ Khaled,6751448,1,THANKFUL,DJ Khaled,True,en,4014,1.0
hiphop-details-478299,657265,https://genius.com/albums/Dj-khaled/Khaled-khaled,KHALED KHALED,DJ Khaled,6754291,2,EVERY CHANCE I GET,DJ Khaled,True,en,4382,1.0
hiphop-details-478299,657265,https://genius.com/albums/Dj-khaled/Khaled-khaled,KHALED KHALED,DJ Khaled,6758017,3,BIG PAPER,DJ Khaled,True,en,2657,1.0
hiphop-details-478299,657265,https://genius.com/albums/Dj-khaled/Khaled-khaled,KHALED KHALED,DJ Khaled,6754302,4,WE GOING CRAZY,DJ Khaled,True,en,2465,1.0
hiphop-details-478299,657265,https://genius.com/albums/Dj-khaled/Khaled-khaled,KHALED KHALED,DJ Khaled,6668063,5,I DID IT,DJ Khaled,True,en,3061,1.0
hiphop-details-478299,657265,https://genius.com/albums/Dj-khaled/Khaled-khaled,KHALED KHALED,DJ Khaled,6754284,6,LET IT GO,DJ Khaled,True,en,2440,1.0
hiphop-details-478299,657265,https://genius.com/albums/Dj-khaled/Khaled-khaled,KHALED KHALED,DJ Khaled,6754292,7,BODY IN MOTION,DJ Khaled,True,en,3395,1.0
